date,dataset_id,split,gold_price
1983-07-18,long_univariate,train,399.75
1983-07-19,long_univariate,train,399.75
1983-07-20,long_univariate,train,399.75
1983-07-21,long_univariate,train,399.75
1983-07-22,long_univariate,train,399.75
1983-07-25,long_univariate,train,399.75
1983-07-26,long_univariate,train,399.75
1983-07-27,long_univariate,train,399.75
1983-07-28,long_univariate,train,399.75
1983-07-29,long_univariate,train,399.75
1983-08-01,long_univariate,train,399.75
1983-08-02,long_univariate,train,497.25
1983-08-03,long_univariate,train,417.5
1983-08-04,long_univariate,train,421.25
1983-08-05,long_univariate,train,421.25
1983-08-08,long_univariate,train,408.5
1983-08-09,long_univariate,train,414.0
1983-08-10,long_univariate,train,414.0
1983-08-11,long_univariate,train,382.25
1983-08-12,long_univariate,train,401.0
1983-08-15,long_univariate,train,401.0
1983-08-16,long_univariate,train,401.0
1983-08-17,long_univariate,train,401.0
1983-08-18,long_univariate,train,401.0
1983-08-19,long_univariate,train,401.0
1983-08-22,long_univariate,train,401.0
1983-08-23,long_univariate,train,401.0
1983-08-24,long_univariate,train,401.0
1983-08-25,long_univariate,train,401.0
1983-08-26,long_univariate,train,401.0
1983-08-29,long_univariate,train,401.0
1983-08-30,long_univariate,train,401.0
1983-08-31,long_univariate,train,401.0
1983-09-01,long_univariate,train,401.0
1983-09-02,long_univariate,train,492.25
1983-09-05,long_univariate,train,434.0
1983-09-06,long_univariate,train,407.75
1983-09-07,long_univariate,train,407.75
1983-09-08,long_univariate,train,413.0
1983-09-09,long_univariate,train,414.75
1983-09-12,long_univariate,train,388.75
1983-09-13,long_univariate,train,388.75
1983-09-14,long_univariate,train,388.75
1983-09-15,long_univariate,train,388.75
1983-09-16,long_univariate,train,388.75
1983-09-19,long_univariate,train,388.75
1983-09-20,long_univariate,train,388.75
1983-09-21,long_univariate,train,388.75
1983-09-22,long_univariate,train,388.75
1983-09-23,long_univariate,train,388.75
1983-09-26,long_univariate,train,388.75
1983-09-27,long_univariate,train,388.75
1983-09-28,long_univariate,train,388.75
1983-09-29,long_univariate,train,388.75
1983-09-30,long_univariate,train,388.75
1983-10-03,long_univariate,train,434.75
1983-10-04,long_univariate,train,434.75
1983-10-05,long_univariate,train,443.75
1983-10-06,long_univariate,train,411.25
1983-10-07,long_univariate,train,411.25
1983-10-10,long_univariate,train,401.0
1983-10-11,long_univariate,train,381.8
1983-10-12,long_univariate,train,381.8
1983-10-13,long_univariate,train,381.8
1983-10-14,long_univariate,train,381.8
1983-10-17,long_univariate,train,381.8
1983-10-18,long_univariate,train,381.8
1983-10-19,long_univariate,train,381.8
1983-10-20,long_univariate,train,381.8
1983-10-21,long_univariate,train,381.8
1983-10-24,long_univariate,train,381.8
1983-10-25,long_univariate,train,381.8
1983-10-26,long_univariate,train,381.8
1983-10-27,long_univariate,train,381.8
1983-10-28,long_univariate,train,381.8
1983-10-31,long_univariate,train,381.8
1983-11-01,long_univariate,train,484.5
1983-11-02,long_univariate,train,504.5
1983-11-03,long_univariate,train,420.5
1983-11-04,long_univariate,train,426.75
1983-11-07,long_univariate,train,430.5
1983-11-08,long_univariate,train,411.75
1983-11-09,long_univariate,train,411.75
1983-11-10,long_univariate,train,399.0
1983-11-11,long_univariate,train,382.0
1983-11-14,long_univariate,train,382.0
1983-11-15,long_univariate,train,382.0
1983-11-16,long_univariate,train,382.0
1983-11-17,long_univariate,train,382.0
1983-11-18,long_univariate,train,382.0
1983-11-21,long_univariate,train,382.0
1983-11-22,long_univariate,train,382.0
1983-11-23,long_univariate,train,382.0
1983-11-24,long_univariate,train,382.0
1983-11-25,long_univariate,train,382.0
1983-11-28,long_univariate,train,382.0
1983-11-29,long_univariate,train,382.0
1983-11-30,long_univariate,train,382.0
1983-12-01,long_univariate,train,480.5
1983-12-02,long_univariate,train,480.5
1983-12-05,long_univariate,train,439.75
1983-12-06,long_univariate,train,439.75
1983-12-07,long_univariate,train,429.0
1983-12-08,long_univariate,train,412.45
1983-12-09,long_univariate,train,415.75
1983-12-12,long_univariate,train,391.25
1983-12-13,long_univariate,train,391.25
1983-12-14,long_univariate,train,391.25
1983-12-15,long_univariate,train,391.25
1983-12-16,long_univariate,train,391.25
1983-12-19,long_univariate,train,391.25
1983-12-20,long_univariate,train,391.25
1983-12-21,long_univariate,train,391.25
1983-12-22,long_univariate,train,391.25
1983-12-23,long_univariate,train,391.25
1983-12-26,long_univariate,train,391.25
1983-12-27,long_univariate,train,391.25
1983-12-28,long_univariate,train,391.25
1983-12-29,long_univariate,train,391.25
1983-12-30,long_univariate,train,391.25
1984-01-02,long_univariate,train,378.15
1984-01-03,long_univariate,train,392.75
1984-01-04,long_univariate,train,392.75
1984-01-05,long_univariate,train,376.5
1984-01-06,long_univariate,train,393.75
1984-01-09,long_univariate,train,339.0
1984-01-10,long_univariate,train,345.4
1984-01-11,long_univariate,train,333.8
1984-01-12,long_univariate,train,333.8
1984-01-13,long_univariate,train,333.8
1984-01-16,long_univariate,train,333.8
1984-01-17,long_univariate,train,333.8
1984-01-18,long_univariate,train,333.8
1984-01-19,long_univariate,train,333.8
1984-01-20,long_univariate,train,333.8
1984-01-23,long_univariate,train,333.8
1984-01-24,long_univariate,train,333.8
1984-01-25,long_univariate,train,333.8
1984-01-26,long_univariate,train,333.8
1984-01-27,long_univariate,train,333.8
1984-01-30,long_univariate,train,333.8
1984-01-31,long_univariate,train,333.8
1984-02-01,long_univariate,train,333.8
1984-02-02,long_univariate,train,383.25
1984-02-03,long_univariate,train,399.0
1984-02-06,long_univariate,train,377.35
1984-02-07,long_univariate,train,370.0
1984-02-08,long_univariate,train,344.0
1984-02-09,long_univariate,train,344.0
1984-02-10,long_univariate,train,345.25
1984-02-13,long_univariate,train,343.1
1984-02-14,long_univariate,train,343.1
1984-02-15,long_univariate,train,343.1
1984-02-16,long_univariate,train,343.1
1984-02-17,long_univariate,train,343.1
1984-02-20,long_univariate,train,343.1
1984-02-21,long_univariate,train,343.1
1984-02-22,long_univariate,train,343.1
1984-02-23,long_univariate,train,343.1
1984-02-24,long_univariate,train,343.1
1984-02-27,long_univariate,train,343.1
1984-02-28,long_univariate,train,343.1
1984-02-29,long_univariate,train,343.1
1984-03-01,long_univariate,train,383.0
1984-03-02,long_univariate,train,383.1
1984-03-05,long_univariate,train,378.5
1984-03-06,long_univariate,train,378.5
1984-03-07,long_univariate,train,368.35
1984-03-08,long_univariate,train,349.25
1984-03-09,long_univariate,train,344.5
1984-03-12,long_univariate,train,329.5
1984-03-13,long_univariate,train,329.5
1984-03-14,long_univariate,train,329.5
1984-03-15,long_univariate,train,329.5
1984-03-16,long_univariate,train,329.5
1984-03-19,long_univariate,train,329.5
1984-03-20,long_univariate,train,329.5
1984-03-21,long_univariate,train,329.5
1984-03-22,long_univariate,train,329.5
1984-03-23,long_univariate,train,329.5
1984-03-26,long_univariate,train,329.5
1984-03-27,long_univariate,train,329.5
1984-03-28,long_univariate,train,329.5
1984-03-29,long_univariate,train,329.5
1984-03-30,long_univariate,train,329.5
1984-04-02,long_univariate,train,374.0
1984-04-03,long_univariate,train,374.0
1984-04-04,long_univariate,train,381.25
1984-04-05,long_univariate,train,376.7
1984-04-06,long_univariate,train,391.0
1984-04-09,long_univariate,train,341.2
1984-04-10,long_univariate,train,346.25
1984-04-11,long_univariate,train,346.25
1984-04-12,long_univariate,train,332.0
1984-04-13,long_univariate,train,332.0
1984-04-16,long_univariate,train,332.0
1984-04-17,long_univariate,train,332.0
1984-04-18,long_univariate,train,332.0
1984-04-19,long_univariate,train,332.0
1984-04-20,long_univariate,train,332.0
1984-04-23,long_univariate,train,332.0
1984-04-24,long_univariate,train,332.0
1984-04-25,long_univariate,train,332.0
1984-04-26,long_univariate,train,332.0
1984-04-27,long_univariate,train,332.0
1984-04-30,long_univariate,train,332.0
1984-05-01,long_univariate,train,375.25
1984-05-02,long_univariate,train,375.25
1984-05-03,long_univariate,train,405.85
1984-05-04,long_univariate,train,381.2
1984-05-07,long_univariate,train,364.8
1984-05-08,long_univariate,train,364.8
1984-05-09,long_univariate,train,338.25
1984-05-10,long_univariate,train,343.8
1984-05-11,long_univariate,train,342.45
1984-05-14,long_univariate,train,329.9
1984-05-15,long_univariate,train,329.9
1984-05-16,long_univariate,train,329.9
1984-05-17,long_univariate,train,329.9
1984-05-18,long_univariate,train,329.9
1984-05-21,long_univariate,train,329.9
1984-05-22,long_univariate,train,329.9
1984-05-23,long_univariate,train,329.9
1984-05-24,long_univariate,train,329.9
1984-05-25,long_univariate,train,329.9
1984-05-28,long_univariate,train,329.9
1984-05-29,long_univariate,train,329.9
1984-05-30,long_univariate,train,329.9
1984-05-31,long_univariate,train,329.9
1984-06-01,long_univariate,train,375.25
1984-06-04,long_univariate,train,380.25
1984-06-05,long_univariate,train,380.25
1984-06-06,long_univariate,train,391.65
1984-06-07,long_univariate,train,353.25
1984-06-08,long_univariate,train,349.25
1984-06-11,long_univariate,train,346.1
1984-06-12,long_univariate,train,330.75
1984-06-13,long_univariate,train,330.75
1984-06-14,long_univariate,train,330.75
1984-06-15,long_univariate,train,330.75
1984-06-18,long_univariate,train,330.75
1984-06-19,long_univariate,train,330.75
1984-06-20,long_univariate,train,330.75
1984-06-21,long_univariate,train,330.75
1984-06-22,long_univariate,train,330.75
1984-06-25,long_univariate,train,330.75
1984-06-26,long_univariate,train,330.75
1984-06-27,long_univariate,train,330.75
1984-06-28,long_univariate,train,330.75
1984-06-29,long_univariate,train,330.75
1984-07-02,long_univariate,train,379.75
1984-07-03,long_univariate,train,398.75
1984-07-04,long_univariate,train,398.75
1984-07-05,long_univariate,train,398.75
1984-07-06,long_univariate,train,392.2
1984-07-09,long_univariate,train,339.75
1984-07-10,long_univariate,train,339.75
1984-07-11,long_univariate,train,347.6
1984-07-12,long_univariate,train,327.0
1984-07-13,long_univariate,train,327.0
1984-07-16,long_univariate,train,327.0
1984-07-17,long_univariate,train,327.0
1984-07-18,long_univariate,train,327.0
1984-07-19,long_univariate,train,327.0
1984-07-20,long_univariate,train,327.0
1984-07-23,long_univariate,train,327.0
1984-07-24,long_univariate,train,327.0
1984-07-25,long_univariate,train,327.0
1984-07-26,long_univariate,train,327.0
1984-07-27,long_univariate,train,327.0
1984-07-30,long_univariate,train,327.0
1984-07-31,long_univariate,train,327.0
1984-08-01,long_univariate,train,327.0
1984-08-02,long_univariate,train,386.25
1984-08-03,long_univariate,train,397.25
1984-08-06,long_univariate,train,386.0
1984-08-07,long_univariate,train,386.0
1984-08-08,long_univariate,train,344.5
1984-08-09,long_univariate,train,344.5
1984-08-10,long_univariate,train,341.6
1984-08-13,long_univariate,train,347.1
1984-08-14,long_univariate,train,347.1
1984-08-15,long_univariate,train,347.1
1984-08-16,long_univariate,train,347.1
1984-08-17,long_univariate,train,347.1
1984-08-20,long_univariate,train,347.1
1984-08-21,long_univariate,train,347.1
1984-08-22,long_univariate,train,347.1
1984-08-23,long_univariate,train,347.1
1984-08-24,long_univariate,train,347.1
1984-08-27,long_univariate,train,347.1
1984-08-28,long_univariate,train,347.1
1984-08-29,long_univariate,train,347.1
1984-08-30,long_univariate,train,347.1
1984-08-31,long_univariate,train,347.1
1984-09-03,long_univariate,train,399.9
1984-09-04,long_univariate,train,382.4
1984-09-05,long_univariate,train,372.6
1984-09-06,long_univariate,train,372.6
1984-09-07,long_univariate,train,338.5
1984-09-10,long_univariate,train,341.0
1984-09-11,long_univariate,train,346.8
1984-09-12,long_univariate,train,346.8
1984-09-13,long_univariate,train,346.8
1984-09-14,long_univariate,train,346.8
1984-09-17,long_univariate,train,346.8
1984-09-18,long_univariate,train,346.8
1984-09-19,long_univariate,train,346.8
1984-09-20,long_univariate,train,346.8
1984-09-21,long_univariate,train,346.8
1984-09-24,long_univariate,train,346.8
1984-09-25,long_univariate,train,346.8
1984-09-26,long_univariate,train,346.8
1984-09-27,long_univariate,train,346.8
1984-09-28,long_univariate,train,346.8
1984-10-01,long_univariate,train,371.25
1984-10-02,long_univariate,train,377.65
1984-10-03,long_univariate,train,377.65
1984-10-04,long_univariate,train,381.35
1984-10-05,long_univariate,train,371.75
1984-10-08,long_univariate,train,346.75
1984-10-09,long_univariate,train,338.45
1984-10-10,long_univariate,train,337.75
1984-10-11,long_univariate,train,337.75
1984-10-12,long_univariate,train,326.25
1984-10-15,long_univariate,train,326.25
1984-10-16,long_univariate,train,326.25
1984-10-17,long_univariate,train,326.25
1984-10-18,long_univariate,train,326.25
1984-10-19,long_univariate,train,326.25
1984-10-22,long_univariate,train,326.25
1984-10-23,long_univariate,train,326.25
1984-10-24,long_univariate,train,326.25
1984-10-25,long_univariate,train,326.25
1984-10-26,long_univariate,train,326.25
1984-10-29,long_univariate,train,326.25
1984-10-30,long_univariate,train,326.25
1984-10-31,long_univariate,train,326.25
1984-11-01,long_univariate,train,367.75
1984-11-02,long_univariate,train,367.75
1984-11-05,long_univariate,train,372.5
1984-11-06,long_univariate,train,382.5
1984-11-07,long_univariate,train,339.25
1984-11-08,long_univariate,train,339.25
1984-11-09,long_univariate,train,340.3
1984-11-12,long_univariate,train,326.75
1984-11-13,long_univariate,train,326.75
1984-11-14,long_univariate,train,326.75
1984-11-15,long_univariate,train,326.75
1984-11-16,long_univariate,train,326.75
1984-11-19,long_univariate,train,326.75
1984-11-20,long_univariate,train,326.75
1984-11-21,long_univariate,train,326.75
1984-11-22,long_univariate,train,326.75
1984-11-23,long_univariate,train,326.75
1984-11-26,long_univariate,train,326.75
1984-11-27,long_univariate,train,326.75
1984-11-28,long_univariate,train,326.75
1984-11-29,long_univariate,train,326.75
1984-11-30,long_univariate,train,326.75
1984-12-03,long_univariate,train,395.75
1984-12-04,long_univariate,train,381.9
1984-12-05,long_univariate,train,381.9
1984-12-06,long_univariate,train,375.0
1984-12-07,long_univariate,train,341.15
1984-12-10,long_univariate,train,338.9
1984-12-11,long_univariate,train,345.75
1984-12-12,long_univariate,train,324.5
1984-12-13,long_univariate,train,324.5
1984-12-14,long_univariate,train,324.5
1984-12-17,long_univariate,train,324.5
1984-12-18,long_univariate,train,324.5
1984-12-19,long_univariate,train,324.5
1984-12-20,long_univariate,train,324.5
1984-12-21,long_univariate,train,324.5
1984-12-24,long_univariate,train,324.5
1984-12-25,long_univariate,train,324.5
1984-12-26,long_univariate,train,324.5
1984-12-27,long_univariate,train,324.5
1984-12-28,long_univariate,train,324.5
1984-12-31,long_univariate,train,324.5
1985-01-01,long_univariate,train,324.5
1985-01-02,long_univariate,train,303.6
1985-01-03,long_univariate,train,287.25
1985-01-04,long_univariate,train,321.1
1985-01-07,long_univariate,train,313.9
1985-01-08,long_univariate,train,322.1
1985-01-09,long_univariate,train,322.1
1985-01-10,long_univariate,train,322.25
1985-01-11,long_univariate,train,323.5
1985-01-14,long_univariate,train,323.5
1985-01-15,long_univariate,train,323.5
1985-01-16,long_univariate,train,323.5
1985-01-17,long_univariate,train,323.5
1985-01-18,long_univariate,train,323.5
1985-01-21,long_univariate,train,323.5
1985-01-22,long_univariate,train,323.5
1985-01-23,long_univariate,train,323.5
1985-01-24,long_univariate,train,323.5
1985-01-25,long_univariate,train,323.5
1985-01-28,long_univariate,train,323.5
1985-01-29,long_univariate,train,323.5
1985-01-30,long_univariate,train,323.5
1985-01-31,long_univariate,train,323.5
1985-02-01,long_univariate,train,305.5
